Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2918.838,OCO,31,,11.0,3.0,2813.314,,94.733,21.39,38.428,2859.02,2880.414,2918.86,242.0,251.0,295.0,68.0,False,SOFT,1.0,True,Haas F1 Team,2813.314,,1,,,,False,False
3011.417,OCO,31,92.579,12.0,3.0,,,31.255,20.946,40.378,2950.093,2971.039,3011.417,236.0,253.0,270.0,270.0,True,SOFT,2.0,True,Haas F1 Team,2918.838,,1,,,,False,True
3091.908,OCO,31,80.491,13.0,3.0,,,28.499,17.469,34.523,3039.916,3057.385,3091.908,255.0,302.0,299.0,280.0,True,SOFT,3.0,True,Haas F1 Team,3011.417,,1,,,,False,True
3382.66,OCO,31,,14.0,3.0,,3193.902,39.504,21.337,,3131.38,3152.741,,161.0,259.0,,274.0,False,SOFT,4.0,True,Haas F1 Team,3091.908,,1,,,,False,False
3489.955,OCO,31,107.295,15.0,4.0,3387.125,,45.636,21.209,40.45,3428.296,3449.505,3489.955,238.0,268.0,286.0,160.0,False,SOFT,1.0,True,Haas F1 Team,3382.66,,1,,,,False,False
3584.407,OCO,31,94.452,16.0,4.0,,,31.117,20.851,42.484,3521.072,3541.923,3584.407,239.0,253.0,270.0,284.0,False,SOFT,2.0,True,Haas F1 Team,3489.955,,1,,,,False,True
3665.476,OCO,31,81.069,17.0,4.0,,,28.539,17.794,34.736,3612.946,3630.74,3665.476,251.0,293.0,297.0,276.0,False,SOFT,3.0,True,Haas F1 Team,3584.407,,1,,,,False,True
3766.398,OCO,31,,18.0,4.0,,3766.398,34.813,23.577,,3700.326,3723.936,,209.0,240.0,,250.0,False,SOFT,4.0,True,Haas F1 Team,3665.476,,1,,,,False,False
916.466,GAS,10,124.879,1.0,1.0,804.89,,60.883,20.369,43.627,852.47,872.94,916.678,246.0,279.0,274.0,84.0,False,SOFT,1.0,True,Alpine,804.89,,1,,,,False,False
999.14,GAS,10,82.674,2.0,1.0,,,29.335,17.913,35.426,945.801,963.714,999.14,267.0,272.0,300.0,296.0,True,SOFT,2.0,True,Alpine,916.466,,1,,,,False,True
1109.164,GAS,10,110.024,3.0,1.0,,,38.258,22.266,49.5,1037.398,1059.664,1109.164,234.0,235.0,214.0,222.0,False,SOFT,3.0,True,Alpine,999.14,,1,,,,False,True
1215.582,GAS,10,106.418,4.0,1.0,,,37.719,21.067,47.632,1146.883,1167.95,1215.582,249.0,283.0,282.0,226.0,False,SOFT,4.0,True,Alpine,1109.164,,1,,,,False,True
1297.013,GAS,10,81.431,5.0,1.0,,,28.421,17.951,35.059,1244.003,1261.954,1297.013,270.0,265.0,302.0,296.0,True,SOFT,5.0,True,Alpine,1215.582,,1,,,,False,True
2113.39,GAS,10,,6.0,1.0,,1395.395,36.057,21.328,,1333.196,1354.426,,230.0,280.0,,263.0,False,SOFT,6.0,True,Alpine,1297.013,,125,,,,False,False
2225.146,GAS,10,111.756,7.0,2.0,2115.695,,42.948,19.905,48.903,2156.338,2176.243,2225.146,236.0,285.0,274.0,162.0,False,SOFT,1.0,True,Alpine,2115.695,,1,,,,False,False
2322.921,GAS,10,97.775,8.0,2.0,,,31.676,20.707,45.392,2256.822,2277.529,2322.921,249.0,274.0,277.0,301.0,False,SOFT,2.0,True,Alpine,2225.146,,1,,,,False,True
2404.059,GAS,10,81.138,9.0,2.0,,,28.402,17.696,35.04,2351.323,2369.019,2404.059,262.0,276.0,291.0,302.0,True,SOFT,3.0,True,Alpine,2322.921,,1,,,,False,True
2838.058,GAS,10,,10.0,2.0,,2511.143,37.34,23.171,,2441.445,2464.603,,228.0,218.0,,241.0,False,SOFT,4.0,True,Alpine,2404.059,,12,,,,False,False
2968.79,GAS,10,130.732,11.0,3.0,2860.948,,70.105,20.428,40.199,2908.163,2928.591,2968.79,249.0,278.0,258.0,82.0,False,SOFT,1.0,True,Alpine,2838.058,,1,,,,False,False
3064.544,GAS,10,95.754,12.0,3.0,,,31.102,19.867,44.785,2999.892,3019.759,3064.544,247.0,281.0,281.0,275.0,True,SOFT,2.0,True,Alpine,2968.79,,1,,,,False,True
3145.045,GAS,10,80.501,13.0,3.0,,,28.339,17.557,34.605,3092.883,3110.44,3145.045,267.0,287.0,291.0,300.0,True,SOFT,3.0,True,Alpine,3064.544,,1,,,,False,True
3436.026,GAS,10,,14.0,3.0,,3245.818,37.095,21.491,,3182.22,3203.699,,233.0,276.0,,245.0,False,SOFT,4.0,True,Alpine,3145.045,,1,,,,False,False
3543.34,GAS,10,107.314,15.0,4.0,3438.188,,44.468,20.531,42.315,3480.494,3501.025,3543.34,254.0,254.0,256.0,109.0,False,SOFT,1.0,True,Alpine,3436.026,,1,,,,False,False
3650.526,GAS,10,107.186,16.0,4.0,,,32.863,20.279,54.044,3576.203,3596.482,3650.526,250.0,280.0,277.0,263.0,False,SOFT,2.0,True,Alpine,3543.34,,1,,,,False,True
3731.352,GAS,10,80.826,17.0,4.0,,,28.283,17.626,34.917,3678.809,3696.435,3731.352,283.0,276.0,295.0,302.0,False,SOFT,3.0,True,Alpine,3650.526,,1,,,,False,True
3845.243,GAS,10,,18.0,4.0,,3845.243,38.194,21.162,,3769.649,3790.727,,236.0,270.0,,238.0,False,SOFT,4.0,True,Alpine,3731.352,,12,,,,False,False
873.438,ALB,23,,1.0,1.0,768.671,,,20.535,40.833,,832.687,873.644,240.0,264.0,279.0,115.0,False,SOFT,1.0,True,Williams,768.671,,1,,,,False,False
955.24,ALB,23,81.802,2.0,1.0,,,28.934,17.771,35.097,902.372,920.143,955.24,263.0,290.0,300.0,283.0,True,SOFT,2.0,True,Williams,873.438,,1,,,,False,True
1070.144,ALB,23,114.904,3.0,1.0,,,43.36,24.474,47.07,998.6,1023.074,1070.144,139.0,174.0,279.0,244.0,False,SOFT,3.0,True,Williams,955.24,,1,,,,False,True
1152.367,ALB,23,82.223,4.0,1.0,,,29.214,17.902,35.107,1099.358,1117.26,1152.367,263.0,285.0,294.0,284.0,False,SOFT,4.0,True,Williams,1070.144,,1,,,,False,True
1319.851,ALB,23,,5.0,1.0,,1250.304,34.94,21.703,,1187.316,1209.082,,236.0,239.0,,274.0,False,SOFT,5.0,True,Williams,1152.367,,1,,,,False,False
1947.524,ALB,23,,6.0,2.0,1319.851,1429.283,46.783,20.079,,1361.614,1381.692,,261.0,268.0,,117.0,False,SOFT,1.0,True,Williams,1319.851,,125,,,,False,False
2060.623,ALB,23,113.099,7.0,3.0,1955.547,,52.653,20.211,40.235,2000.177,2020.388,2060.623,260.0,257.0,287.0,130.0,False,SOFT,2.0,False,Williams,1955.547,,1,,,,False,False
2142.104,ALB,23,81.481,8.0,3.0,,,28.822,17.722,34.937,2089.445,2107.167,2142.104,254.0,294.0,291.0,284.0,True,SOFT,3.0,False,Williams,2060.623,,1,,,,False,True
2254.99,ALB,23,112.886,9.0,3.0,,,43.941,24.988,43.957,2186.045,2211.033,2254.99,188.0,194.0,277.0,131.0,False,SOFT,4.0,False,Williams,2142.104,,1,,,,False,True
2336.041,ALB,23,81.051,10.0,3.0,,,28.44,17.67,34.941,2283.43,2301.1,2336.041,271.0,284.0,300.0,285.0,True,SOFT,5.0,False,Williams,2254.99,,1,,,,False,True
2816.31,ALB,23,,11.0,3.0,,2432.82,34.318,22.625,,2370.322,2393.071,,213.0,247.0,,240.0,False,SOFT,6.0,False,Williams,2336.041,,12,,,,False,False
2933.133,ALB,23,116.823,12.0,4.0,2824.464,,57.792,19.842,39.189,2874.102,2893.944,2933.133,253.0,268.0,285.0,55.0,False,SOFT,6.0,False,Williams,2816.31,,1,,,,False,False
3015.108,ALB,23,81.975,13.0,4.0,,,29.278,17.751,34.946,2962.411,2980.162,3015.108,268.0,288.0,294.0,288.0,True,SOFT,7.0,False,Williams,2933.133,,1,,,,False,True
3134.408,ALB,23,119.3,14.0,4.0,,3114.629,37.114,22.38,59.806,3052.222,3074.602,3134.408,173.0,170.0,,283.0,False,SOFT,8.0,False,Williams,3015.108,,1,,,,False,False
3233.434,ALB,23,99.026,15.0,5.0,3136.833,,39.954,19.719,39.353,3174.362,3194.081,3233.434,257.0,266.0,284.0,152.0,False,SOFT,1.0,True,Williams,3134.408,,1,,,,False,False
3314.375,ALB,23,80.941,16.0,5.0,,,28.292,17.74,34.909,3261.726,3279.466,3314.375,269.0,282.0,292.0,287.0,True,SOFT,2.0,True,Williams,3233.434,,1,,,,False,True
3490.292,ALB,23,,17.0,5.0,,3412.235,36.115,23.361,,3350.653,3373.938,,198.0,254.0,,260.0,False,SOFT,3.0,True,Williams,3314.375,,1,,,,False,False
3593.61,ALB,23,103.318,18.0,6.0,3492.525,,39.229,23.051,41.038,3529.521,3552.572,3593.61,257.0,256.0,279.0,165.0,False,SOFT,1.0,True,Williams,3490.292,,1,,,,False,False
3696.53,ALB,23,,19.0,6.0,,3696.53,39.928,21.241,,3633.482,3654.81,,247.0,239.0,,282.0,False,SOFT,2.0,True,Williams,3593.61,,1,,,,False,False
899.647,COL,43,121.668,1.0,1.0,786.921,,59.495,20.224,41.949,837.563,857.719,899.96,240.0,280.0,269.0,56.0,False,SOFT,1.0,True,Alpine,786.921,,1,,,,False,False
983.04,COL,43,83.393,2.0,1.0,,,28.681,18.796,35.916,928.328,947.124,983.04,269.0,292.0,298.0,298.0,True,SOFT,2.0,True,Alpine,899.647,,1,,,,False,True
1094.59,COL,43,111.55,3.0,1.0,,,38.642,22.987,49.921,1021.682,1044.669,1094.59,200.0,263.0,89.0,217.0,True,SOFT,3.0,True,Alpine,983.04,,1,,,,False,True
1203.257,COL,43,108.667,4.0,1.0,,,43.534,22.92,42.213,1138.124,1161.044,1203.257,247.0,228.0,277.0,144.0,True,SOFT,4.0,True,Alpine,1094.59,,1,,,,False,True
1285.504,COL,43,82.247,5.0,1.0,,,29.133,17.786,35.328,1232.39,1250.176,1285.504,266.0,275.0,302.0,302.0,True,SOFT,5.0,True,Alpine,1203.257,,1,,,,False,True
2116.988,COL,43,,6.0,1.0,,1382.223,38.878,20.698,,1324.471,1345.223,,233.0,281.0,,213.0,False,SOFT,6.0,True,Alpine,1285.504,,125,,,,False,False
2232.213,COL,43,115.225,7.0,2.0,2120.608,,44.557,20.591,50.077,2161.545,2182.136,2232.213,238.0,278.0,266.0,99.0,False,SOFT,1.0,True,Alpine,2120.608,,1,,,,False,False
2335.343,COL,43,103.13,8.0,2.0,,,29.52,28.094,45.516,2261.733,2289.827,2335.343,187.0,218.0,280.0,295.0,False,SOFT,2.0,True,Alpine,2232.213,,1,,,,False,True
2416.543,COL,43,81.2,9.0,2.0,,,28.515,17.811,34.874,2363.858,2381.669,2416.543,271.0,274.0,288.0,300.0,True,SOFT,3.0,True,Alpine,2335.343,,1,,,,False,True
2851.133,COL,43,,10.0,2.0,,2512.69,33.66,20.67,,2450.312,2470.858,,245.0,278.0,,265.0,False,SOFT,4.0,True,Alpine,2416.543,,12,,,,False,False
2977.132,COL,43,125.999,11.0,3.0,2870.378,,65.279,20.474,40.246,2916.412,2936.886,2977.132,241.0,279.0,254.0,76.0,False,SOFT,1.0,True,Alpine,2851.133,,1,,,,False,False
3081.633,COL,43,104.501,12.0,3.0,,,31.725,20.286,52.49,3008.857,3029.143,3081.633,245.0,281.0,253.0,258.0,True,SOFT,2.0,True,Alpine,2977.132,,1,,,,False,True
3163.485,COL,43,81.852,13.0,3.0,,,28.874,17.68,35.298,3110.507,3128.187,3163.485,271.0,281.0,291.0,290.0,True,SOFT,3.0,True,Alpine,3081.633,,1,,,,False,True
3404.233,COL,43,,14.0,3.0,,3257.849,33.568,21.936,,3197.168,3219.074,,239.0,274.0,,245.0,False,SOFT,4.0,True,Alpine,3163.485,,1,,,,False,False
3513.508,COL,43,109.275,15.0,4.0,3409.028,,48.504,20.691,40.08,3452.737,3473.428,3513.508,246.0,199.0,258.0,73.0,False,SOFT,1.0,True,Alpine,3404.233,,1,,,,False,False
3618.717,COL,43,105.209,16.0,4.0,,,34.146,20.208,50.855,3547.654,3567.862,3618.717,246.0,281.0,271.0,257.0,False,SOFT,2.0,True,Alpine,3513.508,,1,,,,False,True
3699.987,COL,43,81.27,17.0,4.0,,,28.489,17.621,35.16,3647.206,3664.827,3699.987,282.0,275.0,293.0,299.0,True,SOFT,3.0,True,Alpine,3618.717,,1,,,,False,True
3799.789,COL,43,,18.0,4.0,,3799.789,34.982,21.41,,3735.004,3756.477,,216.0,278.0,,244.0,False,SOFT,4.0,True,Alpine,3699.987,,1,,,,False,False
941.094,ALO,14,133.764,1.0,1.0,828.375,,71.288,21.263,41.213,878.661,899.96,941.311,243.0,250.0,267.0,126.0,False,SOFT,1.0,True,Aston Martin,828.375,,1,,,,False,False
1024.105,ALO,14,83.011,2.0,1.0,,,29.274,18.305,35.432,970.368,988.673,1024.105,240.0,265.0,291.0,292.0,True,SOFT,2.0,True,Aston Martin,941.094,,1,,,,False,True
1127.833,ALO,14,103.728,3.0,1.0,,,37.651,20.721,45.356,1061.756,1082.477,1127.833,233.0,252.0,272.0,158.0,False,SOFT,3.0,True,Aston Martin,1024.105,,1,,,,False,True
1210.388,ALO,14,82.555,4.0,1.0,,,28.974,18.172,35.409,1156.807,1174.979,1210.388,242.0,266.0,289.0,280.0,True,SOFT,4.0,True,Aston Martin,1127.833,,1,,,,False,True
1951.808,ALO,14,,5.0,1.0,,1309.226,35.444,20.883,,1245.82,1266.804,,232.0,190.0,,252.0,False,SOFT,5.0,True,Aston Martin,1210.388,,125,,,,False,False
2068.595,ALO,14,116.787,6.0,2.0,1969.241,,55.716,20.977,40.094,2007.524,2028.501,2068.595,247.0,247.0,273.0,174.0,False,SOFT,1.0,True,Aston Martin,1969.241,,1,,,,False,False
2150.745,ALO,14,82.15,7.0,2.0,,,28.896,18.089,35.165,2097.491,2115.58,2150.745,244.0,265.0,293.0,278.0,True,SOFT,2.0,True,Aston Martin,2068.595,,1,,,,False,True
2250.888,ALO,14,100.143,8.0,2.0,,,34.84,20.752,44.551,2185.585,2206.337,2250.888,235.0,269.0,269.0,198.0,False,SOFT,3.0,True,Aston Martin,2150.745,,1,,,,False,True
2332.857,ALO,14,81.969,9.0,2.0,,,28.797,18.047,35.125,2279.685,2297.732,2332.857,245.0,271.0,294.0,290.0,True,SOFT,4.0,True,Aston Martin,2250.888,,1,,,,False,True
2444.4,ALO,14,,10.0,2.0,,2444.4,39.735,25.158,,2372.605,2397.736,,189.0,225.0,,98.0,False,SOFT,5.0,True,Aston Martin,2332.857,,1,,,,False,False
950.494,PER,11,132.455,1.0,1.0,839.99,,70.664,21.01,40.781,888.703,909.803,950.701,238.0,263.0,287.0,146.0,False,SOFT,1.0,True,Cadillac,839.99,,1,,,,False,False
1034.061,PER,11,83.567,2.0,1.0,,,29.434,17.996,36.137,979.928,997.924,1034.061,256.0,295.0,300.0,299.0,True,SOFT,2.0,True,Cadillac,950.494,,1,,,,False,True
1309.992,PER,11,,3.0,1.0,,1135.166,36.646,21.401,,1070.76,1092.151,,243.0,271.0,,236.0,False,SOFT,3.0,True,Cadillac,1034.061,,1,,,,False,False
2160.569,PER,11,,4.0,2.0,1309.992,1424.33,42.166,20.945,,1349.895,1370.817,,238.0,267.0,,159.0,False,SOFT,1.0,True,Cadillac,1309.992,,125,,,,False,False
2266.656,PER,11,106.087,5.0,3.0,2163.314,,40.026,20.42,45.641,2200.595,2221.015,2266.656,242.0,266.0,285.0,185.0,False,SOFT,1.0,True,Cadillac,2163.314,,1,,,,False,False
2349.261,PER,11,82.605,6.0,3.0,,,29.138,17.819,35.648,2295.794,2313.613,2349.261,260.0,299.0,301.0,301.0,True,SOFT,2.0,True,Cadillac,2266.656,,1,,,,False,True
2459.129,PER,11,,7.0,3.0,,2459.129,36.031,25.136,,2385.305,2410.402,,203.0,242.0,,235.0,False,SOFT,3.0,True,Cadillac,2349.261,,1,,,,False,False
954.916,BOT,77,129.994,1.0,1.0,847.178,,67.955,20.755,41.284,892.891,913.71,955.092,234.0,274.0,280.0,154.0,False,SOFT,1.0,True,Cadillac,847.178,,1,,,,False,False
1038.557,BOT,77,83.641,2.0,1.0,,,29.482,17.949,36.21,984.398,1002.347,1038.557,249.0,297.0,304.0,301.0,True,SOFT,2.0,True,Cadillac,954.916,,1,,,,False,True
1262.994,BOT,77,,3.0,1.0,,1137.729,34.867,20.542,,1073.416,1094.041,,235.0,308.0,,235.0,False,SOFT,3.0,True,Cadillac,1038.557,,1,,,,False,False
1364.317,BOT,77,101.323,4.0,2.0,1265.32,,41.601,20.218,39.504,1304.595,1324.813,1364.317,264.0,275.0,283.0,157.0,False,SOFT,1.0,True,Cadillac,1262.994,,1,,,,False,False
2156.524,BOT,77,,5.0,2.0,,1471.861,,,,,,,,,,307.0,False,SOFT,2.0,True,Cadillac,1364.317,,125,,,,False,False
2260.83,BOT,77,104.306,6.0,3.0,2158.814,,41.112,20.231,42.963,2197.636,2217.867,2260.83,257.0,274.0,284.0,161.0,False,SOFT,1.0,True,Cadillac,2158.814,,1,,,,False,False
2344.074,BOT,77,83.244,7.0,3.0,,,29.198,18.068,35.978,2290.028,2308.096,2344.074,261.0,290.0,303.0,307.0,True,SOFT,2.0,True,Cadillac,2260.83,,1,,,,False,True
2453.451,BOT,77,,8.0,3.0,,2453.451,37.594,24.343,,2381.805,2406.137,,217.0,217.0,,254.0,False,SOFT,3.0,True,Cadillac,2344.074,,1,,,,False,False
1371.416,VER,3,102.025,1.0,1.0,1273.117,,41.429,19.065,41.531,1310.82,1329.914,1371.629,254.0,295.0,287.0,169.0,False,SOFT,1.0,True,Red Bull Racing,1273.117,,1,,,,False,False
1677.674,VER,3,,2.0,1.0,,1677.674,41.429,,,1677.674,,,,,,305.0,False,SOFT,2.0,True,Red Bull Racing,1371.416,,125,,,,False,False
